sweep_id,timestamp_utc,status,failure_reason,prompt_id,prompt_idx,context_bucket,prompt_len_tokens,mode,benchmark_label,spec_k,sparsity_budget,quant_bits_requested,quant_bits_effective,recent_window,heavy_hitter_budget,sparse_refresh_interval,sparse_scoring,sparse_config_json,draft_cache_mode_resolved,quant_notes,trial_index,warmup,latency_e2e_s,latency_per_new_token_s,acceptance_rate,tokens_per_sec,logical_draft_kv_bytes,logical_verifier_kv_bytes,gpu_torch_name,modal_resource_tag,model_name,max_new_tokens,verify_match,device_type,experiment_schema_version,is_parallel_verification,quantization_type,sparse_integration_version,gpu_peak_memory_bytes_before_run,gpu_peak_memory_bytes_after_run,model_weights_gb,kv_cache_size_gb,effective_memory_bandwidth_gb_s,memory_throughput_gb_s,draft_latency_total_s,verify_latency_total_s
bench_full_modal_v4,2026-04-08T22:57:26.945476+00:00,ok,,mt-007,6,short,16,sparse_only,spec_sparse,3,0.4,16,16,2,5,2,key_norm,"{""heavy_hitter_budget"": 5, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,0.48004585600006067,0.015001433000001896,0.38636363636363635,66.66029838615242,258320,1769472,NVIDIA A10,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274119680,284476416,0.248879616,0.001769472,16.708342996296977,16.708342996296977,0.2519162450000749,0.16927428099995723
bench_full_modal_v4,2026-04-08T22:57:30.329735+00:00,ok,,mt-007,6,short,16,sparse_only,spec_sparse,3,0.4,16,16,2,5,2,key_norm,"{""heavy_hitter_budget"": 5, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,2,false,0.47875612299992554,0.014961128843747673,0.38636363636363635,66.83987621815749,258320,1769472,NVIDIA A10,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274119680,284476416,0.248879616,0.001769472,16.753354016114063,16.753354016114063,0.25103313000022354,0.16862281200019424
bench_full_modal_v4,2026-04-08T22:57:33.077190+00:00,ok,,mt-008,7,short,15,sparse_only,spec_sparse,3,0.4,16,16,2,5,2,key_norm,"{""heavy_hitter_budget"": 5, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,0.4877631699999938,0.015242599062499806,0.38636363636363635,65.60560937801107,258316,1732608,NVIDIA A10,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274119680,284191232,0.248879616,0.001732608,16.44156767309861,16.44156767309861,0.25509615500004656,0.1730936510000447
bench_full_modal_v4,2026-04-08T22:57:36.215232+00:00,ok,,mt-008,7,short,15,sparse_only,spec_sparse,3,0.4,16,16,2,5,2,key_norm,"{""heavy_hitter_budget"": 5, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,0.48659780100001626,0.015206181281250508,0.38636363636363635,65.76273039918429,258316,1732608,NVIDIA A10,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274082816,284154368,0.248879616,0.001732608,16.480944121651984,16.480944121651984,0.25435600800017255,0.17206480899994858
bench_full_modal_v4,2026-04-08T22:57:39.160564+00:00,ok,,mt-008,7,short,15,sparse_only,spec_sparse,3,0.4,16,16,2,5,2,key_norm,"{""heavy_hitter_budget"": 5, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,2,false,0.5128992510000216,0.016028101593750677,0.38636363636363635,62.39042060913177,258316,1732608,NVIDIA A10,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274082816,284154368,0.248879616,0.001732608,15.635802065149948,15.635802065149948,0.27093006300037814,0.17862168599981487
bench_full_modal_v4,2026-04-08T22:57:42.747003+00:00,ok,,mt-009,8,short,13,sparse_only,spec_sparse,3,0.4,16,16,1,4,2,key_norm,"{""heavy_hitter_budget"": 4, ""recent_window"": 1, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,0.5430823829999554,0.016971324468748605,0.3404255319148936,58.92292035553403,184564,1658880,NVIDIA A10,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274082816,283363840,0.248879616,0.00165888,14.762459845803281,14.762459845803281,0.2868604770002321,0.18974318599998696
bench_full_modal_v4,2026-04-08T22:57:45.948394+00:00,ok,,mt-009,8,short,13,sparse_only,spec_sparse,3,0.4,16,16,1,4,2,key_norm,"{""heavy_hitter_budget"": 4, ""recent_window"": 1, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,0.530652054999905,0.01658287671874703,0.3404255319148936,60.30316795815618,184564,1658880,NVIDIA A10,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,273935360,283216384,0.248879616,0.00165888,15.10826500427184,15.10826500427184,0.2775904459998628,0.18795509300002777
bench_full_modal_v4,2026-04-08T22:57:49.428442+00:00,ok,,mt-009,8,short,13,sparse_only,spec_sparse,3,0.4,16,16,1,4,2,key_norm,"{""heavy_hitter_budget"": 4, ""recent_window"": 1, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,2,false,0.5033682269998963,0.015730257093746758,0.3404255319148936,63.571751818190535,184564,1658880,NVIDIA A10,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,273935360,283216384,0.248879616,0.00165888,15.927171088614722,15.927171088614722,0.2641584509999575,0.17721439100012049
bench_full_modal_v4,2026-04-08T22:57:52.167996+00:00,ok,,mt-010,9,short,15,sparse_only,spec_sparse,3,0.4,16,16,2,5,2,key_norm,"{""heavy_hitter_budget"": 5, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,0.49913547500000277,0.015597983593750087,0.3695652173913043,64.1108508666907,258316,1732608,NVIDIA A10,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,273935360,283896832,0.248879616,0.001732608,16.06696291823368,16.06696291823368,0.2616617840000117,0.17533017700031905
bench_full_modal_v4,2026-04-08T22:57:55.300783+00:00,ok,,mt-010,9,short,15,sparse_only,spec_sparse,3,0.4,16,16,2,5,2,key_norm,"{""heavy_hitter_budget"": 5, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,0.4993771020000395,0.015605534437501234,0.3695652173913043,64.07983039638343,258316,1732608,NVIDIA A10,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274082816,284044288,0.248879616,0.001732608,16.059188809180455,16.059188809180455,0.26186069400012,0.17523860199992214
bench_full_modal_v4,2026-04-08T22:57:58.272262+00:00,ok,,mt-010,9,short,15,sparse_only,spec_sparse,3,0.4,16,16,2,5,2,key_norm,"{""heavy_hitter_budget"": 5, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,2,false,0.5112088769999446,0.015975277406248267,0.3695652173913043,62.596722083140726,258316,1732608,NVIDIA A10,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274082816,284044288,0.248879616,0.001732608,15.68750373636581,15.68750373636581,0.26780295699984435,0.17915833000017756
bench_full_modal_v4,2026-04-08T22:58:01.191610+00:00,ok,,mt-011,10,short,19,sparse_only,spec_sparse,3,0.4,16,16,2,6,2,key_norm,"{""heavy_hitter_budget"": 6, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,0.5225227199999836,0.016328834999999486,0.3695652173913043,61.24135616533766,295204,1880064,NVIDIA A10,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274082816,285294592,0.248879616,0.001880064,15.3568628747861,15.3568628747861,0.27589795999972466,0.18132602799994402
bench_full_modal_v4,2026-04-08T22:58:04.349674+00:00,ok,,mt-011,10,short,19,sparse_only,spec_sparse,3,0.4,16,16,2,6,2,key_norm,"{""heavy_hitter_budget"": 6, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,0.5006181060000472,0.015644315812501475,0.3695652173913043,63.92098011732117,295204,1880064,NVIDIA A10,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274267136,285478912,0.248879616,0.001880064,16.02880451950582,16.02880451950582,0.2635921179997922,0.17457683600014207
bench_full_modal_v4,2026-04-08T22:58:07.037837+00:00,ok,,mt-011,10,short,19,sparse_only,spec_sparse,3,0.4,16,16,2,6,2,key_norm,"{""heavy_hitter_budget"": 6, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,2,false,0.5027069179999444,0.015709591187498262,0.3695652173913043,63.65538021102694,295204,1880064,NVIDIA A10,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274267136,285478912,0.248879616,0.001880064,15.962202771995447,15.962202771995447,0.26423070999999254,0.17583715699981894
bench_full_modal_v4,2026-04-08T22:58:10.300017+00:00,ok,,mt-012,11,short,18,sparse_only,spec_sparse,3,0.4,16,16,2,6,2,key_norm,"{""heavy_hitter_budget"": 6, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,0.5100439040000992,0.0159388720000031,0.3695652173913043,62.739697012423804,295200,1843200,NVIDIA A10,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274267136,285193728,0.248879616,0.0018432,15.730273509941684,15.730273509941684,0.2688514030000988,0.17728544699969007
bench_full_modal_v4,2026-04-08T22:58:13.143614+00:00,ok,,mt-012,11,short,18,sparse_only,spec_sparse,3,0.4,16,16,2,6,2,key_norm,"{""heavy_hitter_budget"": 6, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,0.5006439919999366,0.01564512474999802,0.3695652173913043,63.91767505721721,295200,1843200,NVIDIA A10,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274230272,285156864,0.248879616,0.0018432,16.02561948251846,16.02561948251846,0.2633557240000073,0.17455906400005006
bench_full_modal_v4,2026-04-08T22:58:15.797381+00:00,ok,,mt-012,11,short,18,sparse_only,spec_sparse,3,0.4,16,16,2,6,2,key_norm,"{""heavy_hitter_budget"": 6, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,2,false,0.5143444409999347,0.01607326378124796,0.3695652173913043,62.21511782607963,295200,1843200,NVIDIA A10,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274230272,285156864,0.248879616,0.0018432,15.598749539126484,15.598749539126484,0.27086688499969114,0.17854310899997472
bench_full_modal_v4,2026-04-08T22:58:18.755283+00:00,ok,,mt-013,12,short,44,sparse_only,spec_sparse,3,0.4,16,16,6,15,2,key_norm,"{""heavy_hitter_budget"": 15, ""recent_window"": 6, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,0.5599916950000079,0.017499740468750247,0.3404255319148936,57.143704604404086,774640,2801664,NVIDIA A10,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274230272,294110720,0.248879616,0.002801664,14.382000718778315,14.382000718778315,0.2972292549999338,0.19506433599997308
bench_full_modal_v4,2026-04-08T22:58:21.590934+00:00,ok,,mt-013,12,short,44,sparse_only,spec_sparse,3,0.4,16,16,6,15,2,key_norm,"{""heavy_hitter_budget"": 15, ""recent_window"": 6, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,0.5319697840000117,0.016624055750000366,0.3404255319148936,60.153792494348316,774640,2801664,NVIDIA A10,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,275667968,295548416,0.248879616,0.002801664,15.139583491831978,15.139583491831978,0.2812271940000528,0.18555699799992453
bench_full_modal_v4,2026-04-08T22:58:24.562339+00:00,ok,,mt-013,12,short,44,sparse_only,spec_sparse,3,0.4,16,16,6,15,2,key_norm,"{""heavy_hitter_budget"": 15, ""recent_window"": 6, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,2,false,0.5302422930000148,0.016570071656250462,0.3404255319148936,60.34976919504063,774640,2801664,NVIDIA A10,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,275667968,295548416,0.248879616,0.002801664,15.188907158712395,15.188907158712395,0.27982403399983014,0.18508924400020987
bench_full_modal_v4,2026-04-08T22:58:27.582338+00:00,ok,,mt-014,13,short,33,sparse_only,spec_sparse,3,0.4,16,16,4,11,2,key_norm,"{""heavy_hitter_budget"": 11, ""recent_window"": 4, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,0.5239202730000443,0.016372508531251384,0.3404255319148936,61.077995353688664,553364,2396160,NVIDIA A10,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,275667968,291973632,0.248879616,0.00239616,15.347420679022513,15.347420679022513,0.2762835259999292,0.18276188300012564
bench_full_modal_v4,2026-04-08T22:58:30.466321+00:00,ok,,mt-014,13,short,33,sparse_only,spec_sparse,3,0.4,16,16,4,11,2,key_norm,"{""heavy_hitter_budget"": 11, ""recent_window"": 4, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,0.5122770609999634,0.016008658156248856,0.3404255319148936,62.466197368931745,553364,2396160,NVIDIA A10,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,275041280,291346944,0.248879616,0.00239616,15.696242217647482,15.696242217647482,0.26936759299996993,0.17967489799980285
bench_full_modal_v4,2026-04-08T22:58:33.636761+00:00,ok,,mt-014,13,short,33,sparse_only,spec_sparse,3,0.4,16,16,4,11,2,key_norm,"{""heavy_hitter_budget"": 11, ""recent_window"": 4, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,2,false,0.5225545160000138,0.01632982862500043,0.3404255319148936,61.23762979784325,553364,2396160,NVIDIA A10,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,275041280,291346944,0.248879616,0.00239616,15.387532947853785,15.387532947853785,0.27554781800006367,0.18295439200005603
bench_full_modal_v4,2026-04-08T22:58:37.162394+00:00,ok,,mt-015,14,short,38,sparse_only,spec_sparse,3,0.4,16,16,5,13,2,key_norm,"{""heavy_hitter_budget"": 13, ""recent_window"": 5, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,0.5138608570000542,0.016058151781251695,0.3695652173913043,62.273667207924,664000,2580480,NVIDIA A10,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,275041280,292771328,0.248879616,0.00258048,15.659342334376621,15.659342334376621,0.27269267100007255,0.1778441170000633
bench_full_modal_v4,2026-04-08T22:58:40.502824+00:00,ok,,mt-015,14,short,38,sparse_only,spec_sparse,3,0.4,16,16,5,13,2,key_norm,"{""heavy_hitter_budget"": 13, ""recent_window"": 5, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,0.5050645540000005,0.015783267312500016,0.3695652173913043,63.35823756897414,664000,2580480,NVIDIA A10,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,275336192,293066240,0.248879616,0.00258048,15.932068501485045,15.932068501485045,0.26771964200008824,0.17472853100002794
bench_full_modal_v4,2026-04-08T22:58:43.680468+00:00,ok,,mt-015,14,short,38,sparse_only,spec_sparse,3,0.4,16,16,5,13,2,key_norm,"{""heavy_hitter_budget"": 13, ""recent_window"": 5, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,2,false,0.5108150150000483,0.01596296921875151,0.3695652173913043,62.644987050736894,664000,2580480,NVIDIA A10,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,275336192,293066240,0.248879616,0.00258048,15.752714457697058,15.752714457697058,0.2695073819998015,0.1777547369997592
bench_full_modal_v4,2026-04-08T22:58:46.488261+00:00,ok,,mt-long-01,15,medium,200,sparse_only,spec_sparse,3,0.4,16,16,30,68,2,key_norm,"{""heavy_hitter_budget"": 68, ""recent_window"": 30, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,0.5159932410000465,0.016124788781251453,0.3695652173913043,62.016316217593854,3614408,8552448,NVIDIA A10,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,275336192,348059648,0.248879616,0.008552448,15.964988285571861,15.964988285571861,0.2785755610000251,0.17219318899981317
bench_full_modal_v4,2026-04-08T22:58:49.395366+00:00,ok,,mt-long-01,15,medium,200,sparse_only,spec_sparse,3,0.4,16,16,30,68,2,key_norm,"{""heavy_hitter_budget"": 68, ""recent_window"": 30, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,0.5508989999999585,0.017215593749998703,0.3695652173913043,58.08687254832993,3614408,8552448,NVIDIA A10,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,284257280,356980736,0.248879616,0.008552448,14.953423491421514,14.953423491421514,0.29831518100013454,0.18319851600006132
bench_full_modal_v4,2026-04-08T22:58:52.824457+00:00,ok,,mt-long-01,15,medium,200,sparse_only,spec_sparse,3,0.4,16,16,30,68,2,key_norm,"{""heavy_hitter_budget"": 68, ""recent_window"": 30, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,2,false,0.5409220840000444,0.016903815125001387,0.3695652173913043,59.15824283483566,3614408,8552448,NVIDIA A10,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,284257280,356980736,0.248879616,0.008552448,15.229228555584957,15.229228555584957,0.29365778200019577,0.17915006799989897
bench_full_modal_v4,2026-04-08T22:58:56.201503+00:00,ok,,mt-long-02,16,medium,214,sparse_only,spec_sparse,3,0.4,16,16,32,72,2,key_norm,"{""heavy_hitter_budget"": 72, ""recent_window"": 32, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,0.52407322199997,0.01637728818749906,0.3695652173913043,61.060169947019034,3835696,9068544,NVIDIA A10,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,284257280,361631744,0.248879616,0.009068544,15.750358487120856,15.750358487120856,0.28396609000026274,0.1746666600001845
bench_full_modal_v4,2026-04-08T22:58:59.234770+00:00,ok,,mt-long-02,16,medium,214,sparse_only,spec_sparse,3,0.4,16,16,32,72,2,key_norm,"{""heavy_hitter_budget"": 72, ""recent_window"": 32, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,0.5106633169999668,0.015958228656248963,0.3695652173913043,62.66359641415575,3835696,9068544,NVIDIA A10,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,284994560,362369024,0.248879616,0.009068544,16.16395939401407,16.16395939401407,0.27660681000020304,0.17023289700000532
bench_full_modal_v4,2026-04-08T22:59:02.271178+00:00,ok,,mt-long-02,16,medium,214,sparse_only,spec_sparse,3,0.4,16,16,32,72,2,key_norm,"{""heavy_hitter_budget"": 72, ""recent_window"": 32, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,2,false,0.5787143069999274,0.018084822093747732,0.3695652173913043,55.29498685783141,3835696,9068544,NVIDIA A10,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,284994560,362369024,0.248879616,0.009068544,14.263240117201793,14.263240117201793,0.31509788500000013,0.18867891799993686
bench_full_modal_v4,2026-04-08T22:59:05.510984+00:00,ok,,mt-001,0,short,23,sparse_only,spec_sparse,3,1.0,16,16,3,20,2,key_norm,"{""heavy_hitter_budget"": 20, ""recent_window"": 3, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,0.5075545619999957,0.015861080062499866,0.3695652173913043,63.047408881333766,848300,2027520,NVIDIA A10,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,284994560,299004416,0.248879616,0.00202752,15.819044794636417,15.819044794636417,0.2695783849999316,0.1748921099999734
bench_full_modal_v4,2026-04-08T22:59:08.384642+00:00,ok,,mt-001,0,short,23,sparse_only,spec_sparse,3,1.0,16,16,3,20,2,key_norm,"{""heavy_hitter_budget"": 20, ""recent_window"": 3, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,0.5112541259999261,0.015976691437497692,0.3695652173913043,62.59118190471997,848300,2027520,NVIDIA A10,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274967552,288977408,0.248879616,0.00202752,15.70457419056831,15.70457419056831,0.2706361620004145,0.17749531400022533
bench_full_modal_v4,2026-04-08T22:59:11.270287+00:00,ok,,mt-001,0,short,23,sparse_only,spec_sparse,3,1.0,16,16,3,20,2,key_norm,"{""heavy_hitter_budget"": 20, ""recent_window"": 3, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,2,false,0.5048103020000099,0.01577532193750031,0.3695652173913043,63.39014848393362,848300,2027520,NVIDIA A10,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274967552,288977408,0.248879616,0.00202752,15.905040606718526,15.905040606718526,0.2676051720001169,0.17453536499976963
bench_full_modal_v4,2026-04-08T22:59:13.884856+00:00,ok,,mt-002,1,short,18,sparse_only,spec_sparse,3,1.0,16,16,2,16,2,key_norm,"{""heavy_hitter_budget"": 16, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,0.4767221439999503,0.014897566999998446,0.38636363636363635,67.12505471531722,663920,1843200,NVIDIA A10,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274967552,287110144,0.248879616,0.0018432,16.829782742378413,16.829782742378413,0.25129914500007544,0.1668791299998702
bench_full_modal_v4,2026-04-08T22:59:17.199470+00:00,ok,,mt-002,1,short,18,sparse_only,spec_sparse,3,1.0,16,16,2,16,2,key_norm,"{""heavy_hitter_budget"": 16, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,0.46818717199994353,0.014630849124998235,0.38636363636363635,68.3487329721282,663920,1843200,NVIDIA A10,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274598912,286741504,0.248879616,0.0018432,17.136586800804036,17.136586800804036,0.2465622020002911,0.16411348299970996
bench_full_modal_v4,2026-04-08T22:59:20.295143+00:00,ok,,mt-002,1,short,18,sparse_only,spec_sparse,3,1.0,16,16,2,16,2,key_norm,"{""heavy_hitter_budget"": 16, ""recent_window"": 2, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,2,false,0.4857010350000337,0.015178157343751053,0.38636363636363635,65.88415031892568,663920,1843200,NVIDIA A10,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274598912,286741504,0.248879616,0.0018432,16.518659697728346,16.518659697728346,0.25665249999997286,0.16976379699997324
bench_full_modal_v4,2026-04-08T22:59:23.254973+00:00,ok,,mt-003,2,short,23,sparse_only,spec_sparse,3,1.0,16,16,3,20,2,key_norm,"{""heavy_hitter_budget"": 20, ""recent_window"": 3, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,0.49133781499995166,0.01535430671874849,0.3695652173913043,65.12830688597244,848300,2027520,NVIDIA A10,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274598912,288608768,0.248879616,0.00202752,16.34115695328842,16.34115695328842,0.2598201659999404,0.1704757459999655
bench_full_modal_v4,2026-04-08T22:59:26.319913+00:00,ok,,mt-003,2,short,23,sparse_only,spec_sparse,3,1.0,16,16,3,20,2,key_norm,"{""heavy_hitter_budget"": 20, ""recent_window"": 3, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,0.49077197299993713,0.015336624156248035,0.3695652173913043,65.20339742384617,848300,2027520,NVIDIA A10,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274967552,288977408,0.248879616,0.00202752,16.359997705087018,16.359997705087018,0.2595625330003486,0.17057194000005893
bench_full_modal_v4,2026-04-08T22:59:29.521685+00:00,ok,,mt-003,2,short,23,sparse_only,spec_sparse,3,1.0,16,16,3,20,2,key_norm,"{""heavy_hitter_budget"": 20, ""recent_window"": 3, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,2,false,0.5144855089999965,0.01607767215624989,0.3695652173913043,62.19805891559177,848300,2027520,NVIDIA A10,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274967552,288977408,0.248879616,0.00202752,15.605936827270396,15.605936827270396,0.2718705620001174,0.1780569640001204
bench_full_modal_v4,2026-04-08T22:59:32.519554+00:00,ok,,mt-004,3,short,20,sparse_only,spec_sparse,3,1.0,16,16,3,17,2,key_norm,"{""heavy_hitter_budget"": 17, ""recent_window"": 3, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,0,false,0.49416720700003225,0.015442725218751008,0.3695652173913043,64.75540980200637,737672,1916928,NVIDIA A10,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274967552,287791104,0.248879616,0.001916928,16.240432983646922,16.240432983646922,0.26250640299997485,0.17069287200001781
bench_full_modal_v4,2026-04-08T22:59:35.249520+00:00,ok,,mt-004,3,short,20,sparse_only,spec_sparse,3,1.0,16,16,3,17,2,key_norm,"{""heavy_hitter_budget"": 17, ""recent_window"": 3, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,1,false,0.4853537520000373,0.015167304750001165,0.3695652173913043,65.93129211041422,737672,1916928,NVIDIA A10,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274746368,287569920,0.248879616,0.001916928,16.535340202746355,16.535340202746355,0.25723687700008213,0.16831805799995436
bench_full_modal_v4,2026-04-08T22:59:38.345367+00:00,ok,,mt-004,3,short,20,sparse_only,spec_sparse,3,1.0,16,16,3,17,2,key_norm,"{""heavy_hitter_budget"": 17, ""recent_window"": 3, ""refresh_interval"": 2, ""scoring"": ""key_norm""}",sparse_only,sparse_fp16_retained_kv,2,false,0.5008796129999382,0.01565248790624807,0.3695652173913043,63.88760726023789,737672,1916928,NVIDIA A10,A10G,gpt2,32,false,cuda,2,true,none,SparseHFCacheIntegrator,274746368,287569920,0.248879616,0.001916928,16.022791105296974,16.022791105296974,0.26508298600015223,0.17373483500023212
